1.26627 0.0337092 -0.0602748 0.0527051 0.00508478 -0.040999 -0.0373908
1.27628 0.033283 -0.0599817 0.0532375 0.00630868 -0.0403204 -0.0381969
1.28629 0.0328589 -0.0596804 0.053752 0.00752919 -0.039612 -0.0389671
1.2963 0.0324369 -0.059371 0.0542484 0.00874567 -0.0388745 -0.0397008
1.30631 0.0320172 -0.0590538 0.0547268 0.00995749 -0.0381084 -0.0403974
1.31632 0.0315997 -0.058729 0.0551872 0.011164 -0.0373145 -0.0410564
1.32633 0.0311845 -0.0583967 0.0556295 0.0123647 -0.0364935 -0.0416773
1.33634 0.0307717 -0.0580572 0.0560538 0.0135588 -0.0356459 -0.0422596
1.34635 0.0303614 -0.0577107 0.0564601 0.0147459 -0.0347726 -0.0428029
1.35636 0.0299535 -0.0573573 0.0568483 0.0159253 -0.0338743 -0.0433068
1.36637 0.0295481 -0.0569973 0.0572186 0.0170965 -0.0329516 -0.0437709
1.37638 0.0291453 -0.0566308 0.0575709 0.0182589 -0.0320054 -0.044195
1.38639 0.028745 -0.056258 0.0579054 0.0194119 -0.0310364 -0.0445787
1.3964 0.0283475 -0.0558792 0.0582219 0.0205551 -0.0300454 -0.0449219
1.40641 0.0279526 -0.0554946 0.0585208 0.0216879 -0.0290332 -0.0452244
1.41642 0.0275605 -0.0551043 0.0588019 0.0228097 -0.0280006 -0.045486
1.42643 0.0271712 -0.0547085 0.0590654 0.0239202 -0.0269483 -0.0457066
1.43644 0.0267847 -0.0543074 0.0593113 0.0250187 -0.0258773 -0.0458861
1.44645 0.026401 -0.0539013 0.0595399 0.0261049 -0.0247882 -0.0460246
1.45646 0.0260202 -0.0534903 0.0597511 0.0271783 -0.023682 -0.0461219
1.46647 0.0256424 -0.0530746 0.0599451 0.0282383 -0.0225595 -0.0461783
1.47648 0.0252675 -0.0526544 0.060122 0.0292846 -0.0214215 -0.0461936
1.48649 0.0248956 -0.0522299 0.0602819 0.0303168 -0.0202688 -0.0461682
1.4965 0.0245267 -0.0518013 0.060425 0.0313345 -0.0191024 -0.0461021
1.50651 0.0241608 -0.0513687 0.0605514 0.0323372 -0.017923 -0.0459955
1.51652 0.023798 -0.0509324 0.0606612 0.0333245 -0.0167316 -0.0458487
1.52653 0.0234384 -0.0504926 0.0607547 0.0342962 -0.0155289 -0.0456619
1.53654 0.0230818 -0.0500494 0.0608319 0.0352518 -0.0143159 -0.0454355
1.54655 0.0227284 -0.049603 0.060893 0.0361911 -0.0130933 -0.0451697
1.55656 0.0223781 -0.0491536 0.0609383 0.0371136 -0.0118621 -0.044865
1.56657 0.0220311 -0.0487014 0.0609678 0.0380191 -0.010623 -0.0445217
1.57658 0.0216873 -0.0482466 0.0609818 0.0389073 -0.00937699 -0.0441403
1.58659 0.0213466 -0.0477893 0.0609804 0.0397779 -0.00812486 -0.0437212
1.5966 0.0210093 -0.0473297 0.0609639 0.0406307 -0.00686745 -0.0432649
1.60661 0.0206752 -0.0468679 0.0609325 0.0414653 -0.00560561 -0.0427721
1.61662 0.0203443 -0.0464043 0.0608863 0.0422815 -0.00434016 -0.0422431
1.62663 0.0200168 -0.0459388 0.0608255 0.0430792 -0.00307194 -0.0416787
1.63664 0.0196925 -0.0454718 0.0607504 0.0438581 -0.00180177 -0.0410793
1.64665 0.0193716 -0.0450033 0.0606612 0.0446179 -0.000530457 -0.0404457
1.65666 0.019054 -0.0445335 0.0605581 0.0453586 0.000741184 -0.0397786
1.66667 0.0187397 -0.0440626 0.0604413 0.04608 0.00201236 -0.0390785
1.67668 0.0184288 -0.0435908 0.0603111 0.0467819 0.00328227 -0.0383462
1.68669 0.0181212 -0.0431181 0.0601677 0.0474641 0.00455015 -0.0375824
1.6967 0.0178169 -0.0426448 0.0600113 0.0481266 0.00581521 -0.036788
1.70671 0.017516 -0.042171 0.0598422 0.0487692 0.00707671 -0.0359636
1.71672 0.0172185 -0.0416969 0.0596605 0.0493918 0.00833388 -0.03511
1.72673 0.0169243 -0.0412225 0.0594666 0.0499944 0.009586 -0.0342282
1.73674 0.0166335 -0.0407481 0.0592607 0.0505768 0.0108323 -0.0333188
1.74675 0.016346 -0.0402738 0.059043 0.0511391 0.0120722 -0.0323828
1.75676 0.0160619 -0.0397997 0.0588138 0.0516811 0.0133048 -0.031421
1.76677 0.0157812 -0.039326 0.0585734 0.0522028 0.0145295 -0.0304343
1.77678 0.0155038 -0.0388528 0.0583219 0.0527043 0.0157457 -0.0294235
1.78679 0.0152297 -0.0383802 0.0580596 0.0531855 0.0169527 -0.0283896
1.7968 0.014959 -0.0379083 0.0577869 0.0536463 0.0181498 -0.0273335
1.80681 0.0146917 -0.0374374 0.0575039 0.0540869 0.0193364 -0.0262562
1.81682 0.0144277 -0.0369675 0.057211 0.0545073 0.0205119 -0.0251584
1.82683 0.014167 -0.0364987 0.0569083 0.0549074 0.0216756 -0.0240413
1.83684 0.0139096 -0.0360311 0.0565961 0.0552874 0.0228271 -0.0229057
1.84685 0.0136555 -0.035565 0.0562747 0.0556473 0.0239657 -0.0217526
1.85686 0.0134047 -0.0351003 0.0559444 0.0559872 0.0250908 -0.020583
1.86687 0.0131572 -0.0346372 0.0556054 0.0563072 0.026202 -0.0193978
1.87688 0.012913 -0.0341758 0.0552579 0.0566073 0.0272987 -0.018198
1.88689 0.0126721 -0.0337162 0.0549023 0.0568877 0.0283805 -0.0169845
1.8969 0.0124344 -0.0332585 0.0545388 0.0571485 0.0294467 -0.0157584
1.90691 0.0121999 -0.0328029 0.0541676 0.0573898 0.030497 -0.0145206
1.91692 0.0119687 -0.0323493 0.0537891 0.0576118 0.0315309 -0.0132721
1.92693 0.0117406 -0.031898 0.0534034 0.0578146 0.032548 -0.0120139
1.93694 0.0115158 -0.0314489 0.0530108 0.0579983 0.0335479 -0.0107468
1.94695 0.0112941 -0.0310023 0.0526116 0.0581632 0.0345301 -0.00947201
1.95696 0.0110756 -0.0305581 0.0522061 0.0583093 0.0354942 -0.00819034
1.96697 0.0108602 -0.0301165 0.0517944 0.0584369 0.03644 -0.00690278
1.97698 0.010648 -0.0296775 0.0513769 0.0585462 0.0373671 -0.0056103
1.98699 0.0104388 -0.0292412 0.0509537 0.0586374 0.038275 -0.00431382
1.997 0.0102328 -0.0288078 0.0505252 0.0587106 0.0391636 -0.0030143
2.00701 0.0100297 -0.0283772 0.0500916 0.0587661 0.0400325 -0.00171266
2.01702 0.00982979 -0.0279495 0.0496531 0.0588041 0.0408815 -0.000409823
2.02703 0.00963285 -0.0275249 0.04921 0.0588248 0.0417103 0.000893298
2.03704 0.00943891 -0.0271033 0.0487625 0.0588284 0.0425186 0.0021958
2.04705 0.00924795 -0.0266849 0.0483108 0.0588153 0.0433063 0.0034968
2.05706 0.00905994 -0.0262696 0.0478553 0.0587856 0.044073 0.00479541
2.06707 0.00887487 -0.0258577 0.047396 0.0587396 0.0448187 0.00609077
2.07708 0.00869271 -0.025449 0.0469333 0.0586776 0.0455432 0.00738202
2.08709 0.00851343 -0.0250437 0.0464674 0.0585997 0.0462463 0.00866833
2.0971 0.00833702 -0.0246418 0.0459985 0.0585063 0.0469279 0.00994886
2.10711 0.00816344 -0.0242434 0.0455269 0.0583977 0.0475878 0.0112228
2.11712 0.00799268 -0.0238486 0.0450527 0.0582741 0.048226 0.0124894
2.12713 0.0078247 -0.0234572 0.0445761 0.0581357 0.0488423 0.0137478
2.13714 0.00765949 -0.0230695 0.0440975 0.057983 0.0494368 0.0149973
2.14715 0.00749701 -0.0226854 0.0436169 0.0578161 0.0500093 0.0162371
2.15716 0.00733725 -0.022305 0.0431346 0.0576354 0.0505597 0.0174666
2.16717 0.00718017 -0.0219283 0.0426509 0.0574411 0.0510882 0.0186849
2.17718 0.00702575 -0.0215553 0.0421658 0.0572336 0.0515946 0.0198914
2.18719 0.00687396 -0.0211861 0.0416797 0.057013 0.052079 0.0210855
2.1972 0.00672478 -0.0208207 0.0411927 0.0567799 0.0525414 0.0222664
2.20721 0.00657818 -0.0204591 0.0407049 0.0565343 0.0529818 0.0234335
2.21722 0.00643412 -0.0201014 0.0402167 0.0562768 0.0534003 0.0245863
2.22723 0.0062926 -0.0197476 0.0397281 0.0560074 0.0537969 0.0257241
2.23724 0.00615357 -0.0193976 0.0392393 0.0557266 0.0541718 0.0268463
2.24725 0.006017 -0.0190516 0.0387506 0.0554347 0.054525 0.0279523
2.25726 0.00588288 -0.0187095 0.0382621 0.0551319 0.0548566 0.0290418
2.26727 0.00575117 -0.0183713 0.0377739 0.0548186 0.0551667 0.030114
2.27728 0.00562185 -0.0180371 0.0372863 0.0544951 0.0554555 0.0311685
2.28729 0.00549489 -0.0177069 0.0367994 0.0541617 0.0557231 0.0322049
2.2973 0.00537025 -0.0173806 0.0363134 0.0538187 0.0559696 0.0332227
2.30731 0.00524792 -0.0170583 0.0358283 0.0534663 0.0561953 0.0342214
2.31732 0.00512786 -0.01674 0.0353444 0.053105 0.0564002 0.0352007
2.32733 0.00501004 -0.0164257 0.0348619 0.0527351 0.0565847 0.0361601
2.33734 0.00489444 -0.0161153 0.0343808 0.0523567 0.0567488 0.0370992
2.34735 0.00478103 -0.015809 0.0339013 0.0519703 0.0568928 0.0380178
2.35736 0.00466978 -0.0155066 0.0334235 0.0515762 0.0570169 0.0389155
2.36737 0.00456066 -0.0152082 0.0329476 0.0511745 0.0571213 0.0397919
2.37738 0.00445365 -0.0149138 0.0324737 0.0507657 0.0572063 0.0406469
2.38739 0.00434871 -0.0146234 0.0320019 0.0503501 0.0572721 0.04148
2.3974 0.00424581 -0.014337 0.0315324 0.0499279 0.057319 0.0422911
2.40741 0.00414494 -0.0140545 0.0310652 0.0494994 0.0573472 0.04308
2.41742 0.00404606 -0.0137759 0.0306006 0.0490649 0.0573569 0.0438464
2.42743 0.00394914 -0.0135013 0.0301385 0.0486248 0.0573485 0.0445902
2.43744 0.00385415 -0.0132306 0.0296791 0.0481792 0.0573223 0.0453111
2.44745 0.00376108 -0.0129639 0.0292225 0.0477286 0.0572785 0.046009
2.45746 0.00366988 -0.012701 0.0287688 0.0472731 0.0572174 0.0466839
2.46747 0.00358054 -0.012442 0.0283181 0.046813 0.0571393 0.0473355
2.47748 0.00349302 -0.0121868 0.0278705 0.0463487 0.0570446 0.0479639
2.48749 0.0034073 -0.0119355 0.0274261 0.0458804 0.0569334 0.0485689
2.4975 0.00332335 -0.011688 0.0269849 0.0454083 0.0568063 0.0491505
2.50751 0.00324115 -0.0114444 0.0265471 0.0449327 0.0566634 0.0497086
2.51752 0.00316066 -0.0112045 0.0261127 0.044454 0.0565051 0.0502432
2.52753 0.00308186 -0.0109683 0.0256818 0.0439723 0.0563317 0.0507544
2.53754 0.00300472 -0.0107359 0.0252545 0.0434879 0.0561436 0.0512421
2.54755 0.00292922 -0.0105072 0.0248309 0.043001 0.0559411 0.0517064
2.55756 0.00285534 -0.0102822 0.0244109 0.042512 0.0557245 0.0521473
2.56757 0.00278303 -0.0100608 0.0239947 0.0420209 0.0554942 0.052565
2.57758 0.00271229 -0.00984308 0.0235824 0.0415282 0.0552505 0.0529594
2.58759 0.00264308 -0.00962895 0.0231739 0.041034 0.0549937 0.0533307
2.5976 0.00257538 -0.00941839 0.0227694 0.0405385 0.0547243 0.053679
2.60761 0.00250916 -0.00921138 0.0223689 0.040042 0.0544424 0.0540044
2.61762 0.0024444 -0.00900788 0.0219723 0.0395447 0.0541486 0.0543071
2.62763 0.00238107 -0.00880786 0.0215799 0.0390468 0.0538431 0.0545872
2.63764 0.00231915 -0.0086113 0.0211916 0.0385485 0.0535263 0.0548449
2.64765 0.00225861 -0.00841816 0.0208075 0.0380501 0.0531986 0.0550804
2.65766 0.00219944 -0.00822842 0.0204275 0.0375517 0.0528602 0.0552939
2.66767 0.0021416 -0.00804202 0.0200518 0.0370535 0.0525116 0.0554856
2.67768 0.00208507 -0.00785896 0.0196803 0.0365558 0.0521531 0.0556557
2.68769 0.00202983 -0.00767918 0.0193131 0.0360586 0.051785 0.0558044
2.6977 0.00197586 -0.00750266 0.0189502 0.0355623 0.0514076 0.055932
2.70771 0.00192313 -0.00732936 0.0185916 0.035067 0.0510214 0.0560387
2.71772 0.00187161 -0.00715925 0.0182374 0.0345728 0.0506267 0.0561249
2.72773 0.0018213 -0.00699229 0.0178876 0.03408 0.0502238 0.0561907
2.73774 0.00177216 -0.00682845 0.0175421 0.0335886 0.049813 0.0562365
2.74775 0.00172418 -0.0066677 0.017201 0.033099 0.0493947 0.0562625
2.75776 0.00167732 -0.00650998 0.0168643 0.0326111 0.0489693 0.0562691
2.76777 0.00163158 -0.00635528 0.016532 0.0321253 0.0485369 0.0562565
2.77778 0.00158692 -0.00620355 0.0162041 0.0316415 0.0480981 0.0562251
2.78779 0.00154333 -0.00605476 0.0158806 0.03116 0.0476531 0.0561752
2.7978 0.00150079 -0.00590887 0.0155615 0.0306809 0.0472022 0.0561072
2.80781 0.00145927 -0.00576584 0.0152468 0.0302044 0.0467458 0.0560213
2.81782 0.00141877 -0.00562564 0.0149366 0.0297305 0.0462841 0.0559179
2.82783 0.00137924 -0.00548823 0.0146307 0.0292595 0.0458175 0.0557973
2.83784 0.00134069 -0.00535357 0.0143293 0.0287913 0.0453463 0.05566
2.84785 0.00130308 -0.00522163 0.0140322 0.0283262 0.0448708 0.0555062
2.85786 0.0012664 -0.00509237 0.0137395 0.0278643 0.0443913 0.0553364
2.86787 0.00123063 -0.00496575 0.0134511 0.0274056 0.0439081 0.0551508
2.87788 0.00119575 -0.00484173 0.0131671 0.0269502 0.0434215 0.05495
2.88789 0.00116174 -0.00472028 0.0128875 0.0264983 0.0429318 0.0547341
2.8979 0.00112858 -0.00460136 0.0126121 0.02605 0.0424392 0.0545037
2.90791 0.00109627 -0.00448493 0.012341 0.0256053 0.041944 0.054259
2.91792 0.00106477 -0.00437096 0.0120743 0.0251644 0.0414466 0.0540006
2.92793 0.00103407 -0.00425941 0.0118117 0.0247272 0.0409471 0.0537286
2.93794 0.00100416 -0.00415024 0.0115534 0.024294 0.0404459 0.0534436
2.94795 0.00097501 -0.00404342 0.0112993 0.0238647 0.0399432 0.0531459
2.95796 0.000946616 -0.00393891 0.0110494 0.0234395 0.0394393 0.052836
2.96797 0.000918956 -0.00383667 0.0108036 0.0230184 0.0389343 0.0525141
2.97798 0.000892016 -0.00373666 0.010562 0.0226014 0.0384286 0.0521806
2.98799 0.000865778 -0.00363886 0.0103244 0.0221887 0.0379225 0.0518361
2.998 0.000840228 -0.00354322 0.0100909 0.0217803 0.037416 0.0514807
3.00801 0.00081535 -0.00344972 0.00986147 0.0213762 0.0369095 0.051115
3.01802 0.00079113 -0.0033583 0.00963601 0.0209764 0.0364031 0.0507393
3.02803 0.000767552 -0.00326895 0.00941452 0.0205812 0.0358972 0.050354
3.03804 0.000744603 -0.00318162 0.00919696 0.0201903 0.0353918 0.0499594
3.04805 0.000722267 -0.00309628 0.0089833 0.019804 0.0348873 0.049556
3.05806 0.000700531 -0.00301289 0.0087735 0.0194223 0.0343838 0.0491441
3.06807 0.000679381 -0.00293142 0.00856752 0.0190451 0.0338815 0.048724
3.07808 0.000658804 -0.00285184 0.00836534 0.0186725 0.0333805 0.0482962
3.08809 0.000638786 -0.00277412 0.0081669 0.0183045 0.0328812 0.0478611
3.0981 0.000619314 -0.00269821 0.00797218 0.0179412 0.0323837 0.0474189
3.10811 0.000600375 -0.00262409 0.00778113 0.0175826 0.031888 0.04697
3.11812 0.000581958 -0.00255172 0.00759371 0.0172286 0.0313945 0.0465149
3.12813 0.000564049 -0.00248108 0.00740989 0.0168794 0.0309033 0.0460538
3.13814 0.000546636 -0.00241212 0.00722962 0.0165348 0.0304145 0.045587
3.14815 0.000529708 -0.00234482 0.00705286 0.016195 0.0299283 0.0451151
3.15816 0.000513252 -0.00227915 0.00687957 0.0158599 0.0294448 0.0446382
3.16817 0.000497258 -0.00221508 0.00670971 0.0155295 0.0289641 0.0441567
3.17818 0.000481714 -0.00215256 0.00654324 0.0152038 0.0284865 0.0436709
3.18819 0.00046661 -0.00209159 0.00638011 0.0148829 0.028012 0.0431812
3.1982 0.000451933 -0.00203211 0.00622028 0.0145667 0.0275408 0.0426879
3.20821 0.000437675 -0.00197411 0.00606371 0.0142551 0.027073 0.0421913
3.21822 0.000423824 -0.00191756 0.00591036 0.0139483 0.0266087 0.0416917
3.22823 0.00041037 -0.00186242 0.00576018 0.0136462 0.026148 0.0411894
3.23824 0.000397303 -0.00180866 0.00561312 0.0133488 0.025691 0.0406848
3.24825 0.000384614 -0.00175627 0.00546916 0.013056 0.0252379 0.040178
3.25826 0.000372293 -0.0017052 0.00532823 0.0127679 0.0247886 0.0396694
3.26827 0.00036033 -0.00165544 0.0051903 0.0124843 0.0243434 0.0391593
3.27828 0.000348717 -0.00160696 0.00505533 0.0122054 0.0239023 0.038648
3.28829 0.000337445 -0.00155972 0.00492327 0.0119311 0.0234654 0.0381356
3.2983 0.000326504 -0.00151371 0.00479407 0.0116613 0.0230327 0.0376226
3.30831 0.000315886 -0.00146889 0.0046677 0.0113961 0.0226043 0.0371091
3.31832 0.000305583 -0.00142525 0.00454411 0.0111354 0.0221804 0.0365954
3.32833 0.000295586 -0.00138275 0.00442326 0.0108791 0.0217609 0.0360817
3.33834 0.000285888 -0.00134137 0.0043051 0.0106273 0.021346 0.0355683
3.34835 0.00027648 -0.00130109 0.00418959 0.0103799 0.0209356 0.0350555
3.35836 0.000267355 -0.00126188 0.00407669 0.0101369 0.0205299 0.0345433
3.36837 0.000258505 -0.00122372 0.00396635 0.00989818 0.0201289 0.0340322
3.37838 0.000249924 -0.00118658 0.00385854 0.0096638 0.0197326 0.0335222
3.38839 0.000241602 -0.00115044 0.0037532 0.0094337 0.0193411 0.0330136
3.3984 0.000233535 -0.00111529 0.0036503 0.00920784 0.0189544 0.0325066
3.40841 0.000225714 -0.00108109 0.0035498 0.00898617 0.0185725 0.0320014
3.41842 0.000218134 -0.00104782 0.00345165 0.00876866 0.0181955 0.0314981
3.42843 0.000210787 -0.00101547 0.00335581 0.00855526 0.0178234 0.030997
3.43844 0.000203667 -0.000984008 0.00326224 0.00834594 0.0174562 0.0304983
3.44845 0.000196767 -0.000953419 0.0031709 0.00814065 0.0170939 0.0300021
3.45846 0.000190083 -0.00092368 0.00308175 0.00793935 0.0167366 0.0295085
3.46847 0.000183607 -0.000894772 0.00299475 0.00774199 0.0163842 0.0290178
3.47848 0.000177334 -0.000866674 0.00290987 0.00754854 0.0160369 0.0285301
3.48849 0.000171258 -0.000839368 0.00282705 0.00735894 0.0156945 0.0280456
3.4985 0.000165374 -0.000812833 0.00274626 0.00717315 0.0153571 0.0275643
3.50851 0.000159676 -0.000787053 0.00266746 0.00699113 0.0150246 0.0270864
3.51852 0.000154158 -0.000762007 0.00259062 0.00681283 0.0146972 0.0266121
3.52853 0.000148817 -0.000737678 0.00251569 0.00663819 0.0143747 0.0261415
3.53854 0.000143646 -0.000714049 0.00244264 0.00646719 0.0140572 0.0256747
3.54855 0.000138641 -0.000691102 0.00237143 0.00629976 0.0137447 0.0252118
3.55856 0.000133797 -0.00066882 0.00230202 0.00613586 0.0134371 0.0247529
3.56857 0.000129109 -0.000647187 0.00223438 0.00597544 0.0131345 0.0242982
3.57858 0.000124573 -0.000626185 0.00216848 0.00581845 0.0128367 0.0238476
3.58859 0.000120185 -0.0006058 0.00210427 0.00566485 0.0125439 0.0234014
3.5986 0.000115939 -0.000586015 0.00204172 0.00551458 0.0122559 0.0229596
3.60861 0.000111832 -0.000566814 0.00198079 0.0053676 0.0119728 0.0225222
3.61862 0.00010786 -0.000548184 0.00192146 0.00522386 0.0116945 0.0220895
3.62863 0.000104019 -0.000530109 0.00186369 0.00508331 0.011421 0.0216613
3.63864 0.000100304 -0.000512575 0.00180744 0.0049459 0.0111522 0.0212379
3.64865 9.67122e-05 -0.000495567 0.00175268 0.00481158 0.0108882 0.0208192
3.65866 9.32397e-05 -0.000479072 0.00169939 0.0046803 0.0106289 0.0204054
3.66867 8.98828e-05 -0.000463075 0.00164752 0.00455202 0.0103743 0.0199964
3.67868 8.66382e-05 -0.000447565 0.00159705 0.00442668 0.0101243 0.0195924
3.68869 8.35023e-05 -0.000432528 0.00154794 0.00430424 0.00987891 0.0191933
3.6987 8.04718e-05 -0.000417951 0.00150017 0.00418465 0.00963808 0.0187993
3.70871 7.75436e-05 -0.000403822 0.0014537 0.00406786 0.00940176 0.0184103
3.71872 7.47144e-05 -0.000390128 0.0014085 0.00395382 0.00916993 0.0180264
3.72873 7.19813e-05 -0.000376858 0.00136456 0.00384248 0.00894253 0.0176475
3.73874 6.93411e-05 -0.000364001 0.00132183 0.00373381 0.00871952 0.0172739
3.74875 6.67911e-05 -0.000351544 0.00128029 0.00362774 0.00850086 0.0169053
3.75876 6.43285e-05 -0.000339477 0.00123991 0.00352424 0.00828651 0.016542
3.76877 6.19504e-05 -0.000327789 0.00120066 0.00342325 0.00807641 0.0161838
3.77878 5.96542e-05 -0.00031647 0.00116252 0.00332474 0.00787052 0.0158308
3.78879 5.74374e-05 -0.000305508 0.00112546 0.00322864 0.0076688 0.0154831
3.7988 5.52975e-05 -0.000294895 0.00108946 0.00313493 0.00747119 0.0151405
3.80881 5.32319e-05 -0.00028462 0.00105449 0.00304355 0.00727765 0.0148031
3.81882 5.12383e-05 -0.000274673 0.00102052 0.00295446 0.00708812 0.014471
3.82883 4.93145e-05 -0.000265045 0.000987529 0.00286762 0.00690256 0.014144
3.83884 4.74581e-05 -0.000255728 0.000955495 0.00278297 0.00672091 0.0138222
3.84885 4.5667e-05 -0.000246711 0.000924393 0.00270049 0.00654312 0.0135056
3.85886 4.39391e-05 -0.000237987 0.000894201 0.00262011 0.00636914 0.0131942
3.86887 4.22724e-05 -0.000229547 0.000864894 0.00254181 0.00619893 0.0128879
3.87888 4.06648e-05 -0.000221382 0.000836451 0.00246554 0.00603242 0.0125867
3.88889 3.91144e-05 -0.000213485 0.00080885 0.00239125 0.00586956 0.0122906
3.8989 3.76193e-05 -0.000205847 0.000782069 0.00231891 0.00571031 0.0119996
3.90891 3.61777e-05 -0.000198461 0.000756088 0.00224848 0.0055546 0.0117137
3.91892 3.47879e-05 -0.00019132 0.000730885 0.00217991 0.00540239 0.0114328
3.92893 3.34481e-05 -0.000184416 0.00070644 0.00211316 0.00525361 0.0111568
3.93894 3.21567e-05 -0.000177742 0.000682735 0.00204821 0.00510823 0.0108858
3.94895 3.0912e-05 -0.000171291 0.000659748 0.001985 0.00496618 0.0106198
3.95896 2.97125e-05 -0.000165057 0.000637462 0.00192349 0.00482741 0.0103586
3.96897 2.85567e-05 -0.000159032 0.000615858 0.00186366 0.00469187 0.0101023
3.97898 2.7443e-05 -0.000153211 0.000594917 0.00180547 0.00455951 0.00985084
3.98899 2.63702e-05 -0.000147587 0.000574621 0.00174887 0.00443026 0.00960411
3.999 2.53367e-05 -0.000142154 0.000554954 0.00169383 0.00430409 0.00936211
4.00901 2.43413e-05 -0.000136906 0.000535898 0.00164032 0.00418093 0.0091248
4.01902 2.33826e-05 -0.000131838 0.000517436 0.0015883 0.00406073 0.00889212
4.02903 2.24594e-05 -0.000126944 0.000499553 0.00153774 0.00394344 0.00866403
4.03904 2.15705e-05 -0.000122218 0.000482231 0.00148859 0.00382901 0.00844048
4.04905 2.07146e-05 -0.000117656 0.000465456 0.00144084 0.00371738 0.00822143
4.05906 1.98907e-05 -0.000113251 0.000449213 0.00139445 0.00360851 0.00800682
4.06907 1.90976e-05 -0.000109 0.000433486 0.00134937 0.00350234 0.0077966
4.07908 1.83343e-05 -0.000104897 0.000418261 0.00130559 0.00339882 0.00759073
4.08909 1.75997e-05 -0.000100937 0.000403524 0.00126307 0.00329791 0.00738914
4.0991 1.68928e-05 -9.71167e-05 0.000389261 0.00122178 0.00319954 0.00719179
4.10911 1.62127e-05 -9.34305e-05 0.000375457 0.00118169 0.00310368 0.00699862
4.11912 1.55583e-05 -8.98743e-05 0.000362101 0.00114277 0.00301027 0.00680958
4.12913 1.49288e-05 -8.64441e-05 0.000349179 0.00110499 0.00291926 0.00662461
4.13914 1.43233e-05 -8.31357e-05 0.000336679 0.00106833 0.00283061 0.00644366
4.14915 1.3741e-05 -7.99452e-05 0.000324588 0.00103275 0.00274426 0.00626666
4.15916 1.3181e-05 -7.68686e-05 0.000312894 0.000998222 0.00266017 0.00609357
4.16917 1.26425e-05 -7.39023e-05 0.000301586 0.000964728 0.00257829 0.00592432
4.17918 1.21247e-05 -7.10426e-05 0.000290651 0.000932237 0.00249858 0.00575886
4.18919 1.16269e-05 -6.82859e-05 0.00028008 0.000900723 0.00242099 0.00559713
4.1992 1.11484e-05 -6.5629e-05 0.000269861 0.000870161 0.00234547 0.00543908
4.20921 1.06885e-05 -6.30683e-05 0.000259983 0.000840526 0.00227198 0.00528464
4.21922 1.02465e-05 -6.06007e-05 0.000250437 0.000811794 0.00220047 0.00513375
4.22923 9.8217e-06 -5.82231e-05 0.000241212 0.00078394 0.00213091 0.00498637
4.23924 9.41353e-06 -5.59324e-05 0.000232298 0.000756941 0.00206324 0.00484242
4.24925 9.02135e-06 -5.37257e-05 0.000223686 0.000730774 0.00199743 0.00470186
4.25926 8.64458e-06 -5.16002e-05 0.000215366 0.000705417 0.00193343 0.00456462
4.26927 8.28265e-06 -4.9553e-05 0.000207331 0.000680847 0.0018712 0.00443065
4.27928 7.93501e-06 -4.75815e-05 0.00019957 0.000657043 0.0018107 0.00429989
4.28929 7.60113e-06 -4.5683e-05 0.000192075 0.000633983 0.00175189 0.00417228
4.2993 7.2805e-06 -4.38551e-05 0.000184838 0.000611648 0.00169472 0.00404776
4.30931 6.97261e-06 -4.20953e-05 0.00017785 0.000590016 0.00163917 0.00392627
4.31932 6.67699e-06 -4.04013e-05 0.000171105 0.000569068 0.00158519 0.00380776
4.32933 6.39318e-06 -3.87706e-05 0.000164593 0.000548784 0.00153275 0.00369218
4.33934 6.12073e-06 -3.72013e-05 0.000158308 0.000529147 0.0014818 0.00357946
4.34935 5.85921e-06 -3.56909e-05 0.000152243 0.000510136 0.00143231 0.00346954
4.35936 5.6082e-06 -3.42376e-05 0.00014639 0.000491735 0.00138424 0.00336238
4.36937 5.3673e-06 -3.28392e-05 0.000140742 0.000473924 0.00133756 0.00325792
4.37938 5.13613e-06 -3.14937e-05 0.000135293 0.000456688 0.00129224 0.0031561
4.38939 4.9143e-06 -3.01994e-05 0.000130036 0.00044001 0.00124823 0.00305686
4.3994 4.70147e-06 -2.89544e-05 0.000124965 0.000423872 0.0012055 0.00296016
4.40941 4.49728e-06 -2.77569e-05 0.000120073 0.000408258 0.00116403 0.00286593
4.41942 4.3014e-06 -2.66051e-05 0.000115356 0.000393154 0.00112377 0.00277413
4.42943 4.1135e-06 -2.54974e-05 0.000110806 0.000378543 0.0010847 0.0026847
4.43944 3.93326e-06 -2.44323e-05 0.000106418 0.000364411 0.00104679 0.00259759
4.44945 3.7604e-06 -2.34081e-05 0.000102188 0.000350742 0.00100999 0.00251274
4.45946 3.59462e-06 -2.24233e-05 9.81086e-05 0.000337524 0.000974291 0.00243011
4.46947 3.43563e-06 -2.14765e-05 9.41758e-05 0.000324741 0.000939653 0.00234965
4.47948 3.28318e-06 -2.05662e-05 9.03843e-05 0.00031238 0.000906048 0.00227129
4.48949 3.13699e-06 -1.96912e-05 8.67292e-05 0.000300429 0.000873448 0.002195
4.4995 2.99682e-06 -1.885e-05 8.32058e-05 0.000288873 0.000841824 0.00212073
4.50951 2.86242e-06 -1.80415e-05 7.98095e-05 0.000277701 0.000811149 0.00204841
4.51952 2.73357e-06 -1.72643e-05 7.65358e-05 0.000266899 0.000781395 0.00197802
