1.25 1.75 1.78008e+09
1.25 2 2.01947e+09
1.25 2.25 2.2316e+09
1.25 2.5 2.40011e+09
1.25 2.75 2.50737e+09
1.25 3 2.53903e+09
1.25 3.25 2.4898e+09
1.25 3.5 2.36686e+09
1.25 3.75 2.18646e+09
1.25 4 1.96814e+09
1.25 4.25 1.73018e+09
1.25 4.5 1.48741e+09
1.25 4.75 1.25071e+09
1.25 5 1.02746e+09
1.25 5.25 8.22274e+08
1.25 5.5 6.37744e+08
1.25 5.75 4.75011e+08
1.25 6 3.34228e+08
1.25 6.25 2.14868e+08
1.25 6.5 1.15949e+08
1.25 6.75 3.61825e+07
1.25 7 -2.59139e+07
1.25 7.25 -7.19408e+07
1.25 7.5 -1.03555e+08
1.25 7.75 -1.22426e+08
1.25 8 -1.30198e+08
1.25 8.25 -1.28471e+08
1.25 8.5 -1.18781e+08
1.25 8.75 -1.02595e+08
1.25 9 -8.13131e+07
1.25 9.25 -5.62697e+07
1.25 9.5 -2.87494e+07
1.25 9.75 0
1.5 0 0
1.5 0.25 2.95407e+08
1.5 0.5 5.93685e+08
1.5 0.75 8.97349e+08
1.5 1 1.20812e+09
1.5 1.25 1.5263e+09
1.5 1.5 1.84993e+09
1.5 1.75 2.17356e+09
1.5 2 2.48673e+09
1.5 2.25 2.77245e+09
1.5 2.5 3.0066e+09
1.5 2.75 3.16017e+09
1.5 3 3.20668e+09
1.5 3.25 3.13492e+09
1.5 3.5 2.95836e+09
1.5 3.75 2.70573e+09
1.5 4 2.40836e+09
1.5 4.25 2.09268e+09
1.5 4.5 1.77804e+09
1.5 4.75 1.47729e+09
1.5 5 1.19827e+09
1.5 5.25 9.45296e+08
1.5 5.5 7.20364e+08
1.5 5.75 5.23943e+08
1.5 6 3.55527e+08
1.5 6.25 2.13978e+08
1.5 6.5 9.77479e+07
1.5 6.75 5.02453e+06
1.5 7 -6.61708e+07
1.5 7.25 -1.17906e+08
1.5 7.5 -1.52282e+08
1.5 7.75 -1.71383e+08
1.5 8 -1.77243e+08
1.5 8.25 -1.71817e+08
1.5 8.5 -1.56968e+08
1.5 8.75 -1.3446e+08
1.5 9 -1.05961e+08
1.5 9.25 -7.30525e+07
1.5 9.5 -3.72446e+07
1.5 9.75 0
1.75 0 0
1.75 0.25 3.39611e+08
1.75 0.5 6.83647e+08
1.75 0.75 1.03627e+09
1.75 1 1.40098e+09
1.75 1.25 1.78008e+09
1.75 1.5 2.17356e+09
1.75 1.75 2.5775e+09
1.75 2 2.98144e+09
