18.9 4.18872 0.422071
19 4.23093 0.380184
19.1 4.26895 0.337875
19.2 4.30273 0.295185
19.3 4.33225 0.252158
19.4 4.35747 0.208836
19.5 4.37835 0.165261
19.6 4.39488 0.121477
19.7 4.40703 0.0775286
19.8 4.41478 0.0334583
19.9 4.41812 -0.0106895
20 4.41706 -0.0548707
20.1 4.41157 -0.0990413
20.2 4.40166 -0.143157
20.3 4.38735 -0.187174
20.4 4.36863 -0.231047
20.5 4.34553 -0.274733
20.6 4.31805 -0.318189
20.7 4.28623 -0.361369
20.8 4.2501 -0.404232
20.9 4.20967 -0.446733
21 4.165 -0.488829
21.1 4.11612 -0.530479
21.2 4.06307 -0.571641
21.3 4.00591 -0.612271
21.4 3.94468 -0.65233
21.5 3.87945 -0.691777
21.6 3.81027 -0.730572
21.7 3.73721 -0.768674
21.8 3.66034 -0.806046
21.9 3.57974 -0.84265
22 3.49547 -0.878447
22.1 3.40763 -0.913402
22.2 3.31629 -0.947478
22.3 3.22154 -0.980641
22.4 3.12348 -1.01286
22.5 3.02219 -1.04409
22.6 2.91778 -1.07431
22.7 2.81035 -1.10349
22.8 2.7 -1.13159
22.9 2.58684 -1.15859
23 2.47098 -1.18446
23.1 2.35254 -1.20917
23.2 2.23162 -1.2327
23.3 2.10835 -1.25501
23.4 1.98285 -1.2761
23.5 1.85524 -1.29593
23.6 1.72565 -1.31448
23.7 1.5942 -1.33174
23.8 1.46102 -1.34768
23.9 1.32626 -1.36229
24 1.19003 -1.37555
24.1 1.05247 -1.38745
24.2 0.913728 -1.39798
24.3 0.773931 -1.40711
24.4 0.63322 -1.41485
24.5 0.491734 -1.42118
24.6 0.349616 -1.4261
24.7 0.207006 -1.4296
24.8 0.0640462 -1.43167
24.9 -0.0791206 -1.43231
25 -0.222351 -1.43152
25.1 -0.365503 -1.42929
25.2 -0.508432 -1.42564
25.3 -0.650996 -1.42055
25.4 -0.793052 -1.41404
25.5 -0.934456 -1.40611
25.6 -1.07507 -1.39677
25.7 -1.21474 -1.38602
25.8 -1.35335 -1.37387
25.9 -1.49073 -1.36034
26 -1.62677 -1.34543
26.1 -1.76131 -1.32916
26.2 -1.89423 -1.31155
26.3 -2.02538 -1.29261
26.4 -2.15464 -1.27235
26.5 -2.28188 -1.25081
26.6 -2.40696 -1.22799
26.7 -2.52976 -1.20392
26.8 -2.65015 -1.17862
26.9 -2.76801 -1.15212
27 -2.88322 -1.12444
27.1 -2.99567 -1.09561
27.2 -3.10523 -1.06565
27.3 -3.21179 -1.0346
27.4 -3.31525 -1.00248
27.5 -3.4155 -0.969328
27.6 -3.51243 -0.935173
27.7 -3.60595 -0.900048
27.8 -3.69595 -0.863989
27.9 -3.78235 -0.827029
28 -3.86506 -0.789206
28.1 -3.94398 -0.750555
28.2 -4.01903 -0.711115
28.3 -4.09014 -0.670925
28.4 -4.15724 -0.630024
28.5 -4.22024 -0.588451
28.6 -4.27908 -0.546249
28.7 -4.33371 -0.503458
28.8 -4.38405 -0.460121
28.9 -4.43007 -0.41628
29 -4.47169 -0.37198
29.1 -4.50889 -0.327263
29.2 -4.54162 -0.282174
29.3 -4.56984 -0.236758
29.4 -4.59351 -0.191059
29.5 -4.61262 -0.145124
29.6 -4.62713 -0.098998
29.7 -4.63703 -0.0527267
29.8 -4.6423 -0.00635636
29.9 -4.64294 0.0400667
