1.87 2.60809 -1.37557
1.88 2.59426 -1.371
1.89 2.58048 -1.36641
1.9 2.56675 -1.3618
1.91 2.55306 -1.35717
1.92 2.53942 -1.35252
1.93 2.52583 -1.34784
1.94 2.51228 -1.34315
1.95 2.49878 -1.33844
1.96 2.48533 -1.33371
1.97 2.47193 -1.32896
1.98 2.45857 -1.3242
1.99 2.44526 -1.31942
2 2.432 -1.31462
2.01 2.41879 -1.30981
2.02 2.40563 -1.30498
2.03 2.39251 -1.30014
2.04 2.37945 -1.29529
2.05 2.36643 -1.29043
2.06 2.35346 -1.28555
2.07 2.34054 -1.28066
2.08 2.32767 -1.27576
2.09 2.31485 -1.27086
2.1 2.30207 -1.26594
2.11 2.28935 -1.26101
2.12 2.27668 -1.25607
2.13 2.26405 -1.25113
2.14 2.25148 -1.24618
2.15 2.23896 -1.24122
2.16 2.22648 -1.23625
2.17 2.21406 -1.23128
2.18 2.20168 -1.2263
2.19 2.18936 -1.22132
2.2 2.17708 -1.21633
2.21 2.16486 -1.21134
2.22 2.15269 -1.20634
2.23 2.14056 -1.20134
2.24 2.12849 -1.19634
2.25 2.11646 -1.19134
2.26 2.10449 -1.18633
2.27 2.09257 -1.18132
2.28 2.0807 -1.17631
2.29 2.06887 -1.1713
2.3 2.0571 -1.16629
2.31 2.04538 -1.16127
2.32 2.03371 -1.15626
2.33 2.02209 -1.15125
2.34 2.01052 -1.14624
2.35 1.999 -1.14123
2.36 1.98753 -1.13623
2.37 1.97611 -1.13122
2.38 1.96474 -1.12622
2.39 1.95342 -1.12122
2.4 1.94215 -1.11622
2.41 1.93094 -1.11123
2.42 1.91977 -1.10624
2.43 1.90865 -1.10125
2.44 1.89758 -1.09627
2.45 1.88656 -1.09129
2.46 1.8756 -1.08632
2.47 1.86468 -1.08135
2.48 1.85381 -1.07639
2.49 1.84299 -1.07143
2.5 1.83223 -1.06648
2.51 1.82151 -1.06154
2.52 1.81084 -1.0566
2.53 1.80022 -1.05167
2.54 1.78965 -1.04674
2.55 1.77913 -1.04183
2.56 1.76866 -1.03692
2.57 1.75824 -1.03202
2.58 1.74787 -1.02712
2.59 1.73754 -1.02224
2.6 1.72727 -1.01736
2.61 1.71705 -1.01249
2.62 1.70687 -1.00763
2.63 1.69674 -1.00278
2.64 1.68666 -0.997937
2.65 1.67664 -0.993105
2.66 1.66665 -0.988282
2.67 1.65672 -0.983469
2.68 1.64684 -0.978666
2.69 1.637 -0.973874
2.7 1.62721 -0.969091
2.71 1.61748 -0.96432
2.72 1.60778 -0.959558
2.73 1.59814 -0.954808
2.74 1.58854 -0.950069
2.75 1.579 -0.945341
2.76 1.56949 -0.940625
2.77 1.56004 -0.935919
2.78 1.55064 -0.931226
2.79 1.54128 -0.926545
2.8 1.53196 -0.921875
2.81 1.5227 -0.917217
2.82 1.51348 -0.912572
2.83 1.50431 -0.907939
2.84 1.49518 -0.903319
2.85 1.48611 -0.898711
2.86 1.47707 -0.894116
2.87 1.46809 -0.889534
2.88 1.45915 -0.884965
2.89 1.45025 -0.880409
2.9 1.44141 -0.875866
2.91 1.4326 -0.871337
2.92 1.42385 -0.866821
2.93 1.41513 -0.862318
2.94 1.40647 -0.85783
2.95 1.39785 -0.853355
2.96 1.38927 -0.848893
2.97 1.38074 -0.844446
2.98 1.37225 -0.840013
2.99 1.36381 -0.835594
3 1.35541 -0.831189
3.01 1.34706 -0.826798
3.02 1.33875 -0.822422
3.03 1.33048 -0.81806
3.04 1.32226 -0.813713
3.05 1.31408 -0.80938
3.06 1.30595 -0.805062
3.07 1.29786 -0.800759
3.08 1.28981 -0.79647
3.09 1.28181 -0.792196
3.1 1.27384 -0.787937
3.11 1.26593 -0.783693
3.12 1.25805 -0.779465
3.13 1.25022 -0.775251
3.14 1.24242 -0.771052
3.15 1.23467 -0.766869
3.16 1.22697 -0.762701
3.17 1.2193 -0.758548
3.18 1.21168 -0.75441
3.19 1.2041 -0.750288
3.2 1.19656 -0.746181
3.21 1.18906 -0.74209
3.22 1.1816 -0.738014
3.23 1.17418 -0.733953
3.24 1.16681 -0.729909
3.25 1.15947 -0.725879
3.26 1.15217 -0.721866
3.27 1.14492 -0.717868
3.28 1.1377 -0.713886
3.29 1.13053 -0.709919
3.3 1.1234 -0.705968
3.31 1.1163 -0.702033
3.32 1.10924 -0.698114
3.33 1.10223 -0.69421
3.34 1.09525 -0.690323
3.35 1.08831 -0.686451
3.36 1.08141 -0.682595
3.37 1.07455 -0.678754
3.38 1.06773 -0.67493
3.39 1.06095 -0.671122
3.4 1.0542 -0.667329
3.41 1.0475 -0.663552
3.42 1.04083 -0.659791
3.43 1.0342 -0.656047
3.44 1.0276 -0.652317
3.45 1.02105 -0.648604
3.46 1.01453 -0.644907
3.47 1.00805 -0.641226
3.48 1.0016 -0.63756
3.49 0.995197 -0.633911
3.5 0.988826 -0.630277
3.51 0.982492 -0.62666
3.52 0.976194 -0.623058
3.53 0.969932 -0.619472
3.54 0.963706 -0.615902
3.55 0.957516 -0.612348
3.56 0.951362 -0.608809
3.57 0.945243 -0.605287
3.58 0.93916 -0.60178
3.59 0.933112 -0.598289
3.6 0.927099 -0.594814
3.61 0.921121 -0.591355
3.62 0.915178 -0.587912
3.63 0.909269 -0.584484
3.64 0.903395 -0.581072
3.65 0.897555 -0.577676
3.66 0.89175 -0.574295
3.67 0.885978 -0.570931
3.68 0.88024 -0.567581
3.69 0.874536 -0.564248
3.7 0.868865 -0.56093
3.71 0.863227 -0.557628
3.72 0.857623 -0.554341
3.73 0.852052 -0.55107
3.74 0.846514 -0.547814
3.75 0.841008 -0.544574
3.76 0.835535 -0.541349
3.77 0.830094 -0.53814
3.78 0.824686 -0.534946
3.79 0.819309 -0.531768
3.8 0.813965 -0.528605
3.81 0.808653 -0.525457
3.82 0.803372 -0.522325
3.83 0.798122 -0.519208
3.84 0.792904 -0.516106
3.85 0.787717 -0.513019
3.86 0.782561 -0.509947
3.87 0.777436 -0.506891
3.88 0.772342 -0.50385
3.89 0.767278 -0.500823
3.9 0.762245 -0.497812
3.91 0.757242 -0.494816
3.92 0.752269 -0.491835
3.93 0.747326 -0.488868
3.94 0.742412 -0.485917
3.95 0.737529 -0.48298
3.96 0.732675 -0.480059
3.97 0.72785 -0.477152
3.98 0.723055 -0.474259
3.99 0.718288 -0.471382
4 0.713551 -0.468519
4.01 0.708842 -0.46567
4.02 0.704162 -0.462837
4.03 0.69951 -0.460017
4.04 0.694887 -0.457213
4.05 0.690292 -0.454422
4.06 0.685725 -0.451647
4.07 0.681186 -0.448885
4.08 0.676675 -0.446138
4.09 0.672191 -0.443405
4.1 0.667735 -0.440686
4.11 0.663306 -0.437982
4.12 0.658904 -0.435291
4.13 0.654529 -0.432615
4.14 0.650181 -0.429953
4.15 0.64586 -0.427305
4.16 0.641566 -0.424671
4.17 0.637298 -0.42205
4.18 0.633056 -0.419444
4.19 0.62884 -0.416851
4.2 0.624651 -0.414273
4.21 0.620487 -0.411708
4.22 0.61635 -0.409156
4.23 0.612238 -0.406619
4.24 0.608151 -0.404094
4.25 0.60409 -0.401584
4.26 0.600054 -0.399087
4.27 0.596043 -0.396603
4.28 0.592057 -0.394133
4.29 0.588096 -0.391676
4.3 0.58416 -0.389233
4.31 0.580248 -0.386803
4.32 0.57636 -0.384385
4.33 0.572497 -0.381982
4.34 0.568658 -0.379591
4.35 0.564843 -0.377213
4.36 0.561052 -0.374849
4.37 0.557285 -0.372497
4.38 0.553541 -0.370158
4.39 0.549821 -0.367832
4.4 0.546124 -0.365519
4.41 0.542451 -0.363219
4.42 0.5388 -0.360931
4.43 0.535173 -0.358656
4.44 0.531568 -0.356394
4.45 0.527987 -0.354144
4.46 0.524427 -0.351907
4.47 0.520891 -0.349683
4.48 0.517376 -0.34747
4.49 0.513884 -0.34527
4.5 0.510414 -0.343083
4.51 0.506966 -0.340908
4.52 0.50354 -0.338745
4.53 0.500135 -0.336594
4.54 0.496753 -0.334455
4.55 0.493391 -0.332328
4.56 0.490051 -0.330214
4.57 0.486733 -0.328111
4.58 0.483435 -0.32602
4.59 0.480158 -0.323941
4.6 0.476903 -0.321874
4.61 0.473668 -0.319819
4.62 0.470454 -0.317775
4.63 0.46726 -0.315743
4.64 0.464087 -0.313723
4.65 0.460934 -0.311714
4.66 0.457801 -0.309717
4.67 0.454688 -0.307731
4.68 0.451596 -0.305757
4.69 0.448523 -0.303794
4.7 0.445469 -0.301842
4.71 0.442436 -0.299902
4.72 0.439422 -0.297973
4.73 0.436427 -0.296055
4.74 0.433452 -0.294148
4.75 0.430495 -0.292252
4.76 0.427558 -0.290367
4.77 0.42464 -0.288494
4.78 0.421741 -0.286631
4.79 0.41886 -0.284779
4.8 0.415998 -0.282937
4.81 0.413154 -0.281107
4.82 0.410329 -0.279287
4.83 0.407522 -0.277478
4.84 0.404734 -0.27568
4.85 0.401963 -0.273892
4.86 0.39921 -0.272114
4.87 0.396475 -0.270347
4.88 0.393758 -0.268591
4.89 0.391059 -0.266845
4.9 0.388377 -0.265109
4.91 0.385713 -0.263383
4.92 0.383066 -0.261668
4.93 0.380436 -0.259963
4.94 0.377823 -0.258268
4.95 0.375228 -0.256583
4.96 0.372649 -0.254908
4.97 0.370087 -0.253243
4.98 0.367542 -0.251588
4.99 0.365013 -0.249943
5 0.362502 -0.248307
5.01 0.360006 -0.246682
5.02 0.357527 -0.245066
5.03 0.355064 -0.24346
5.04 0.352617 -0.241864
5.05 0.350186 -0.240277
5.06 0.347771 -0.238699
5.07 0.345372 -0.237132
5.08 0.342989 -0.235573
5.09 0.340622 -0.234024
5.1 0.33827 -0.232485
5.11 0.335933 -0.230954
5.12 0.333612 -0.229433
5.13 0.331306 -0.227921
5.14 0.329016 -0.226419
5.15 0.32674 -0.224925
5.16 0.32448 -0.223441
5.17 0.322234 -0.221965
5.18 0.320003 -0.220499
5.19 0.317787 -0.219041
5.2 0.315586 -0.217592
5.21 0.313399 -0.216153
5.22 0.311226 -0.214722
5.23 0.309068 -0.213299
5.24 0.306925 -0.211886
5.25 0.304795 -0.210481
5.26 0.30268 -0.209085
5.27 0.300579 -0.207697
5.28 0.298491 -0.206318
5.29 0.296418 -0.204947
5.3 0.294358 -0.203585
5.31 0.292312 -0.202231
5.32 0.290279 -0.200885
5.33 0.28826 -0.199548
5.34 0.286255 -0.198219
5.35 0.284263 -0.196898
5.36 0.282284 -0.195586
5.37 0.280318 -0.194281
5.38 0.278366 -0.192985
5.39 0.276426 -0.191697
5.4 0.2745 -0.190416
5.41 0.272586 -0.189144
5.42 0.270685 -0.18788
5.43 0.268797 -0.186623
5.44 0.266921 -0.185374
5.45 0.265058 -0.184133
5.46 0.263208 -0.1829
5.47 0.261369 -0.181675
5.48 0.259544 -0.180457
5.49 0.25773 -0.179246
5.5 0.255928 -0.178044
5.51 0.254139 -0.176849
5.52 0.252362 -0.175661
5.53 0.250596 -0.174481
5.54 0.248843 -0.173308
5.55 0.247101 -0.172143
5.56 0.245371 -0.170985
5.57 0.243652 -0.169834
5.58 0.241946 -0.16869
5.59 0.24025 -0.167554
5.6 0.238566 -0.166425
5.61 0.236894 -0.165303
5.62 0.235232 -0.164188
5.63 0.233582 -0.16308
5.64 0.231943 -0.161979
5.65 0.230315 -0.160885
5.66 0.228698 -0.159798
5.67 0.227092 -0.158718
5.68 0.225497 -0.157645
5.69 0.223913 -0.156579
5.7 0.222339 -0.155519
5.71 0.220776 -0.154466
5.72 0.219224 -0.15342
5.73 0.217682 -0.15238
5.74 0.216151 -0.151347
5.75 0.21463 -0.150321
5.76 0.213119 -0.149301
5.77 0.211618 -0.148288
5.78 0.210128 -0.147281
5.79 0.208648 -0.146281
5.8 0.207178 -0.145287
5.81 0.205717 -0.1443
5.82 0.204267 -0.143318
5.83 0.202827 -0.142343
5.84 0.201396 -0.141375
5.85 0.199975 -0.140412
5.86 0.198564 -0.139456
5.87 0.197163 -0.138506
5.88 0.195771 -0.137562
5.89 0.194388 -0.136624
5.9 0.193015 -0.135692
5.91 0.191651 -0.134766
5.92 0.190297 -0.133846
5.93 0.188952 -0.132932
5.94 0.187616 -0.132024
5.95 0.186289 -0.131122
5.96 0.184971 -0.130225
5.97 0.183662 -0.129335
5.98 0.182362 -0.12845
5.99 0.181072 -0.127571
6 0.179789 -0.126698
6.01 0.178516 -0.12583
6.02 0.177251 -0.124968
6.03 0.175996 -0.124111
6.04 0.174748 -0.12326
6.05 0.173509 -0.122415
6.06 0.172279 -0.121575
6.07 0.171057 -0.120741
6.08 0.169844 -0.119912
6.09 0.168639 -0.119088
6.1 0.167442 -0.11827
6.11 0.166253 -0.117457
6.12 0.165073 -0.116649
6.13 0.1639 -0.115847
6.14 0.162736 -0.11505
6.15 0.16158 -0.114258
6.16 0.160431 -0.113472
6.17 0.159291 -0.11269
6.18 0.158159 -0.111914
6.19 0.157034 -0.111142
6.2 0.155917 -0.110376
6.21 0.154807 -0.109615
6.22 0.153706 -0.108859
6.23 0.152612 -0.108108
6.24 0.151525 -0.107361
6.25 0.150446 -0.10662
6.26 0.149375 -0.105883
6.27 0.148311 -0.105152
6.28 0.147254 -0.104425
6.29 0.146204 -0.103703
6.3 0.145162 -0.102985
6.31 0.144127 -0.102273
6.32 0.143099 -0.101565
6.33 0.142078 -0.100862
6.34 0.141065 -0.100163
6.35 0.140058 -0.0994694
6.36 0.139058 -0.0987801
6.37 0.138066 -0.0980953
6.38 0.13708 -0.0974151
6.39 0.136101 -0.0967393
6.4 0.135129 -0.0960681
6.41 0.134163 -0.0954013
6.42 0.133204 -0.0947389
6.43 0.132252 -0.0940809
6.44 0.131307 -0.0934273
6.45 0.130368 -0.0927781
6.46 0.129435 -0.0921331
6.47 0.128509 -0.0914924
6.48 0.12759 -0.0908561
6.49 0.126677 -0.0902239
6.5 0.12577 -0.0895959
6.51 0.124869 -0.0889722
6.52 0.123975 -0.0883526
6.53 0.123087 -0.0877371
6.54 0.122205 -0.0871257
6.55 0.12133 -0.0865185
6.56 0.12046 -0.0859152
6.57 0.119597 -0.085316
6.58 0.118739 -0.0847208
6.59 0.117888 -0.0841296
6.6 0.117042 -0.0835424
6.61 0.116203 -0.0829591
6.62 0.115369 -0.0823797
6.63 0.114541 -0.0818041
6.64 0.113719 -0.0812325
6.65 0.112903 -0.0806646
6.66 0.112092 -0.0801006
6.67 0.111287 -0.0795404
6.68 0.110487 -0.0789839
6.69 0.109694 -0.0784311
6.7 0.108905 -0.0778821
6.71 0.108123 -0.0773368
6.72 0.107345 -0.0767951
6.73 0.106574 -0.0762571
6.74 0.105807 -0.0757227
6.75 0.105046 -0.0751919
6.76 0.104291 -0.0746647
6.77 0.10354 -0.0741411
6.78 0.102795 -0.0736209
6.79 0.102055 -0.0731043
6.8 0.10132 -0.0725912
6.81 0.100591 -0.0720815
6.82 0.0998664 -0.0715753
6.83 0.099147 -0.0710725
6.84 0.0984327 -0.0705731
6.85 0.0977235 -0.0700771
6.86 0.0970192 -0.0695844
6.87 0.0963199 -0.0690951
6.88 0.0956254 -0.0686091
6.89 0.0949359 -0.0681264
6.9 0.0942512 -0.0676469
6.91 0.0935714 -0.0671707
6.92 0.0928963 -0.0666978
6.93 0.092226 -0.066228
6.94 0.0915604 -0.0657615
6.95 0.0908994 -0.0652981
6.96 0.0902432 -0.0648378
6.97 0.0895916 -0.0643807
6.98 0.0889445 -0.0639267
6.99 0.088302 -0.0634758
7 0.0876641 -0.0630279
7.01 0.0870307 -0.0625831
7.02 0.0864017 -0.0621414
7.03 0.0857772 -0.0617026
7.04 0.085157 -0.0612668
7.05 0.0845413 -0.060834
7.06 0.0839299 -0.0604042
7.07 0.0833228 -0.0599773
7.08 0.0827201 -0.0595533
7.09 0.0821215 -0.0591322
7.1 0.0815272 -0.0587139
7.11 0.0809372 -0.0582986
7.12 0.0803512 -0.0578861
7.13 0.0797695 -0.0574763
7.14 0.0791918 -0.0570694
7.15 0.0786183 -0.0566653
7.16 0.0780488 -0.056264
7.17 0.0774833 -0.0558654
7.18 0.0769219 -0.0554695
7.19 0.0763644 -0.0550764
7.2 0.0758109 -0.0546859
7.21 0.0752613 -0.0542981
7.22 0.0747156 -0.053913
7.23 0.0741737 -0.0535305
7.24 0.0736357 -0.0531507
7.25 0.0731016 -0.0527734
7.26 0.0725712 -0.0523988
7.27 0.0720446 -0.0520267
7.28 0.0715217 -0.0516572
7.29 0.0710025 -0.0512902
7.3 0.070487 -0.0509257
7.31 0.0699752 -0.0505638
7.32 0.0694671 -0.0502044
7.33 0.0689625 -0.0498474
7.34 0.0684615 -0.0494929
7.35 0.0679641 -0.0491408
7.36 0.0674702 -0.0487912
7.37 0.0669799 -0.0484439
7.38 0.066493 -0.0480991
7.39 0.0660096 -0.0477566
7.4 0.0655296 -0.0474165
7.41 0.0650531 -0.0470788
7.42 0.0645799 -0.0467434
7.43 0.0641102 -0.0464103
7.44 0.0636437 -0.0460795
7.45 0.0631806 -0.045751
7.46 0.0627208 -0.0454248
7.47 0.0622643 -0.0451008
7.48 0.061811 -0.0447791
7.49 0.061361 -0.0444596
7.5 0.0609142 -0.0441423
7.51 0.0604705 -0.0438272
7.52 0.0600301 -0.0435143
7.53 0.0595927 -0.0432035
7.54 0.0591585 -0.042895
7.55 0.0587274 -0.0425885
7.56 0.0582994 -0.0422842
7.57 0.0578744 -0.041982
7.58 0.0574525 -0.0416819
7.59 0.0570336 -0.0413839
7.6 0.0566177 -0.0410879
7.61 0.0562047 -0.040794
7.62 0.0557948 -0.0405022
7.63 0.0553877 -0.0402124
7.64 0.0549836 -0.0399246
7.65 0.0545823 -0.0396388
7.66 0.0541839 -0.039355
7.67 0.0537884 -0.0390731
7.68 0.0533957 -0.0387933
7.69 0.0530058 -0.0385153
7.7 0.0526188 -0.0382393
7.71 0.0522344 -0.0379653
7.72 0.0518529 -0.0376931
7.73 0.0514741 -0.0374229
7.74 0.051098 -0.0371545
7.75 0.0507246 -0.036888
7.76 0.0503538 -0.0366234
7.77 0.0499858 -0.0363606
7.78 0.0496203 -0.0360996
7.79 0.0492575 -0.0358405
7.8 0.0488973 -0.0355832
7.81 0.0485397 -0.0353277
7.82 0.0481846 -0.035074
7.83 0.0478321 -0.034822
7.84 0.0474822 -0.0345718
7.85 0.0471347 -0.0343234
7.86 0.0467898 -0.0340767
7.87 0.0464473 -0.0338317
7.88 0.0461073 -0.0335884
7.89 0.0457697 -0.0333469
7.9 0.0454346 -0.033107
7.91 0.0451018 -0.0328688
7.92 0.0447715 -0.0326323
7.93 0.0444435 -0.0323975
7.94 0.0441179 -0.0321643
7.95 0.0437947 -0.0319327
7.96 0.0434738 -0.0317027
7.97 0.0431551 -0.0314744
7.98 0.0428388 -0.0312477
7.99 0.0425248 -0.0310226
8 0.042213 -0.030799
8.01 0.0419035 -0.030577
8.02 0.0415961 -0.0303566
8.03 0.0412911 -0.0301378
8.04 0.0409882 -0.0299204
8.05 0.0406875 -0.0297046
8.06 0.0403889 -0.0294904
8.07 0.0400925 -0.0292776
8.08 0.0397983 -0.0290663
8.09 0.0395062 -0.0288565
8.1 0.0392162 -0.0286482
8.11 0.0389282 -0.0284414
8.12 0.0386424 -0.028236
8.13 0.0383586 -0.0280321
8.14 0.0380769 -0.0278296
8.15 0.0377972 -0.0276285
8.16 0.0375195 -0.0274289
8.17 0.0372439 -0.0272306
8.18 0.0369702 -0.0270338
8.19 0.0366985 -0.0268383
8.2 0.0364288 -0.0266443
8.21 0.036161 -0.0264516
8.22 0.0358952 -0.0262602
8.23 0.0356312 -0.0260703
8.24 0.0353692 -0.0258816
8.25 0.0351091 -0.0256943
8.26 0.0348509 -0.0255083
8.27 0.0345945 -0.0253237
8.28 0.03434 -0.0251403
8.29 0.0340873 -0.0249582
8.3 0.0338365 -0.0247775
8.31 0.0335875 -0.024598
8.32 0.0333403 -0.0244198
8.33 0.0330949 -0.0242428
8.34 0.0328512 -0.0240671
8.35 0.0326093 -0.0238926
8.36 0.0323692 -0.0237194
8.37 0.0321308 -0.0235474
8.38 0.0318942 -0.0233767
8.39 0.0316592 -0.0232071
8.4 0.031426 -0.0230387
8.41 0.0311945 -0.0228716
8.42 0.0309646 -0.0227056
8.43 0.0307364 -0.0225408
8.44 0.0305099 -0.0223772
8.45 0.030285 -0.0222147
8.46 0.0300617 -0.0220534
8.47 0.0298401 -0.0218932
8.48 0.02962 -0.0217342
8.49 0.0294016 -0.0215763
8.5 0.0291848 -0.0214195
8.51 0.0289695 -0.0212639
8.52 0.0287558 -0.0211093
8.53 0.0285436 -0.0209559
8.54 0.028333 -0.0208035
8.55 0.0281239 -0.0206523
8.56 0.0279164 -0.0205021
8.57 0.0277103 -0.0203529
8.58 0.0275058 -0.0202049
8.59 0.0273027 -0.0200579
8.6 0.0271011 -0.0199119
8.61 0.026901 -0.019767
8.62 0.0267023 -0.0196231
8.63 0.0265051 -0.0194803
8.64 0.0263094 -0.0193384
8.65 0.026115 -0.0191976
8.66 0.0259221 -0.0190578
8.67 0.0257305 -0.018919
8.68 0.0255404 -0.0187811
8.69 0.0253516 -0.0186443
8.7 0.0251643 -0.0185084
8.71 0.0249782 -0.0183735
8.72 0.0247936 -0.0182396
8.73 0.0246103 -0.0181066
8.74 0.0244283 -0.0179746
8.75 0.0242477 -0.0178435
8.76 0.0240683 -0.0177133
8.77 0.0238903 -0.0175841
8.78 0.0237136 -0.0174558
8.79 0.0235381 -0.0173284
8.8 0.023364 -0.017202
8.81 0.0231911 -0.0170764
8.82 0.0230195 -0.0169518
8.83 0.0228491 -0.016828
8.84 0.02268 -0.0167051
8.85 0.0225121 -0.0165831
8.86 0.0223454 -0.016462
8.87 0.02218 -0.0163418
8.88 0.0220158 -0.0162224
8.89 0.0218527 -0.0161038
8.9 0.0216909 -0.0159861
8.91 0.0215302 -0.0158693
8.92 0.0213707 -0.0157533
8.93 0.0212124 -0.0156381
8.94 0.0210552 -0.0155238
8.95 0.0208992 -0.0154103
8.96 0.0207443 -0.0152975
8.97 0.0205906 -0.0151856
8.98 0.020438 -0.0150745
8.99 0.0202865 -0.0149643
9 0.0201361 -0.0148547
9.01 0.0199868 -0.014746
9.02 0.0198386 -0.0146381
9.03 0.0196915 -0.0145309
9.04 0.0195454 -0.0144245
