0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
1 0 0
1 1 0.0120051
1 2 0.0240103
1 3 0.0359798
1 4 0.0478064
1 5 0.0592774
1 6 0.0700507
1 7 0.0796531
1 8 0.0875182
1 9 0.0930795
1 10 0.0959113
1 11 0.0958712
1 12 0.0931646
1 13 0.0882809
1 14 0.0818519
1 15 0.0745115
1 16 0.0668023
1 17 0.0591368
1 18 0.0517974
1 19 0.0449562
1 20 0.0387023
1 21 0.0330671
1 22 0.0280447
1 23 0.0236074
1 24 0.0197161
1 25 0.0163265
1 26 0.013394
1 27 0.010875
1 28 0.00872827
1 29 0.00691545
1 30 0.0054005
1 31 0.00414964
1 32 0.00313079
1 33 0.00231322
1 34 0.00166716
1 35 0.00116345
1 36 0.000773349
1 37 0.000468338
1 38 0.000220008
1 39 0
2 0 0
2 1 0.0240103
2 2 0.0480566
2 3 0.0721034
2 4 0.0959693
2 5 0.119253
2 6 0.141274
2 7 0.161045
2 8 0.177342
2 9 0.18889
2 10 0.194696
2 11 0.194411
2 12 0.188508
2 13 0.178109
2 14 0.164617
2 15 0.149394
2 16 0.133563
2 17 0.117949
2 18 0.103098
2 19 0.0893268
2 20 0.0767876
2 21 0.0655228
2 22 0.0555056
2 23 0.0466702
2 24 0.0389314
2 25 0.0321972
2 26 0.0263755
2 27 0.0213785
2 28 0.0171235
2 29 0.0135337
2 30 0.0105375
2 31 0.00806779
2 32 0.00606075
2 33 0.00445532
2 34 0.00319226
2 35 0.00221352
2 36 0.00146178
2 37 0.000880098
2 38 0.000411734
2 39 0
3 0 0
3 1 0.0359798
3 2 0.0721034
3 3 0.108409
3 4 0.144716
3 5 0.180495
3 6 0.214748
3 7 0.245914
3 8 0.271916
3 9 0.290446
3 10 0.299575
3 11 0.29857
3 12 0.288351
3 13 0.271032
3 14 0.249117
3 15 0.224886
3 16 0.200108
3 17 0.176003
3 18 0.153322
3 19 0.132468
3 20 0.113601
3 21 0.0967333
3 22 0.0817871
3 23 0.0686385
3 24 0.0571442
3 25 0.047157
3 26 0.038534
3 27 0.0311413
3 28 0.0248548
3 29 0.0195595
3 30 0.0151492
3 31 0.0115241
3 32 0.00858981
3 33 0.00625565
3 34 0.00443353
3 35 0.00303697
3 36 0.0019804
3 37 0.0011787
3 38 0.000546891
3 39 0
4 0 0
4 1 0.0478064
4 2 0.0959693
4 3 0.144716
4 4 0.193991
4 5 0.243267
4 6 0.291311
4 7 0.335949
4 8 0.373967
4 9 0.401404
4 10 0.414593
4 11 0.411948
4 12 0.395298
4 13 0.368556
4 14 0.335939
4 15 0.300929
4 16 0.265984
4 17 0.232636
4 18 0.201724
4 19 0.173624
4 20 0.148419
4 21 0.126026
4 22 0.106274
4 23 0.0889553
4 24 0.0738527
4 25 0.0607549
4 26 0.0494644
4 27 0.0398001
4 28 0.0315964
4 29 0.0247019
4 30 0.0189769
4 31 0.0142908
4 32 0.0105197
4 33 0.00754477
4 34 0.0052499
4 35 0.00352093
4 36 0.00224452
4 37 0.00130764
4 38 0.000597202
4 39 0
5 0 0
5 1 0.0592774
5 2 0.119253
5 3 0.180495
5 4 0.243267
5 5 0.307274
5 6 0.371283
5 7 0.432609
5 8 0.486603
5 9 0.526616
5 10 0.54545
5 11 0.539337
5 12 0.51234
5 13 0.471959
5 14 0.425157
5 15 0.376914
5 16 0.330269
5 17 0.286836
5 18 0.24732
5 19 0.21189
5 20 0.180429
5 21 0.152681
5 22 0.128331
5 23 0.10706
5 24 0.0885596
5 25 0.0725483
5 26 0.0587715
5 27 0.0470007
5 28 0.0370311
5 29 0.0286768
5 30 0.0217674
5 31 0.0161438
5 32 0.0116548
5 33 0.0081548
5 34 0.00550118
5 35 0.00355294
5 36 0.00216956
5 37 0.00121039
5 38 0.00053437
5 39 0
6 0 0
6 1 0.0700507
6 2 0.141274
6 3 0.214748
6 4 0.291311
6 5 0.371283
6 6 0.453942
6 7 0.536604
6 8 0.613226
6 9 0.673013
6 10 0.701258
6 11 0.687616
6 12 0.642774
6 13 0.58179
6 14 0.515823
6 15 0.451306
6 16 0.391347
6 17 0.337127
6 18 0.288835
6 19 0.246192
6 20 0.208733
6 21 0.175941
6 22 0.147315
6 23 0.122397
6 24 0.100781
6 25 0.082111
6 26 0.0660756
6 27 0.0524031
6 28 0.0408529
6 29 0.0312091
6 30 0.0232742
6 31 0.0168638
6 32 0.0118024
6 33 0.00791963
6 34 0.00504804
6 35 0.00302082
6 36 0.0016709
6 37 0.000830311
6 38 0.000329989
6 39 0
7 0 0
7 1 0.0796531
7 2 0.161045
7 3 0.245914
7 4 0.335949
7 5 0.432609
7 6 0.536604
7 7 0.646645
7 8 0.756689
7 9 0.850959
7 10 0.898958
7 11 0.867102
7 12 0.789357
7 13 0.696609
7 14 0.605046
7 15 0.521149
7 16 0.446692
7 17 0.381496
7 18 0.324706
7 19 0.275318
7 20 0.232376
7 21 0.195041
7 22 0.162596
7 23 0.134438
7 24 0.110062
7 25 0.0890427
7 26 0.0710204
7 27 0.0556864
7 28 0.0427713
7 29 0.0320351
7 30 0.0232586
7 31 0.0162367
7 32 0.0107728
7 33 0.00667466
7 34 0.00375158
7 35 0.0018122
7 36 0.000663495
7 37 0.000110297
7 38 -4.46073e-05
7 39 0
8 0 0
8 1 0.0875182
8 2 0.177342
8 3 0.271916
8 4 0.373967
8 5 0.486603
8 6 0.613226
8 7 0.756689
8 8 0.915934
8 9 1.07518
8 10 1.17652
8 11 1.09249
8 12 0.950951
8 13 0.810252
8 14 0.686609
8 15 0.581561
8 16 0.492782
8 17 0.417466
8 18 0.353183
8 19 0.298003
8 20 0.250419
8 21 0.209257
8 22 0.173595
8 23 0.142702
8 24 0.11599
8 25 0.0929818
8 26 0.073281
8 27 0.0565543
8 28 0.042514
8 29 0.0309041
8 30 0.0214909
8 31 0.0140537
8 32 0.00837916
8 33 0.00425609
8 34 0.00147256
8 35 -0.000186217
8 36 -0.000938802
8 37 -0.00100764
8 38 -0.000618591
8 39 0
9 0 0
9 1 0.0930795
9 2 0.18889
9 3 0.290446
9 4 0.401404
9 5 0.526616
9 6 0.673013
9 7 0.850959
9 8 1.07518
9 9 1.35732
9 10 1.63947
9 11 1.37538
9 12 1.11172
9 13 0.906847
9 14 0.749586
9 15 0.625712
9 16 0.525419
9 17 0.44241
9 18 0.372566
9 19 0.3131
9 20 0.262046
9 21 0.217978
9 22 0.179831
9 23 0.14679
9 24 0.118221
9 25 0.093618
9 26 0.0725715
9 27 0.0547398
9 28 0.0398294
9 29 0.0275795
9 30 0.0177497
9 31 0.0101103
9 32 0.00443588
9 33 0.000499503
9 34 -0.00192999
9 35 -0.0030899
9 36 -0.0032242
9 37 -0.00258308
9 38 -0.00142198
9 39 0
10 0 0
10 1 0.0959113
10 2 0.194696
10 3 0.299575
10 4 0.414593
10 5 0.54545
10 6 0.701258
10 7 0.898958
10 8 1.17652
10 9 1.63947
10 10 2.64865
10 11 1.65784
10 12 1.21371
10 13 0.955839
10 14 0.779185
